"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15629","discoveryShouldReturn500_whenProviderEndpointNotReachable()","","Mon Feb 09 09:22:06 UTC 2026","passed","Mon Feb 09 09:22:22 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn500_whenProviderEndpointNotReachable"
"","41","Policy is not accepted due to missing context ""Precedence""","","Mon Feb 09 09:21:28 UTC 2026","passed","Mon Feb 09 09:21:28 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","46","Policy is not accepted due to missing context ""Data Usage End Date Definition""","","Mon Feb 09 09:21:28 UTC 2026","passed","Mon Feb 09 09:21:28 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","2870","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody()","","Mon Feb 09 09:23:35 UTC 2026","passed","Mon Feb 09 09:23:38 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody"
"","76","Policy is accepted ""Version Changes""","","Mon Feb 09 09:21:26 UTC 2026","passed","Mon Feb 09 09:21:26 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","54","Policy is not accepted because definition is not correct ""Policy with different actions types""","","Mon Feb 09 09:21:27 UTC 2026","passed","Mon Feb 09 09:21:27 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","57","Verify the refresh endpoint is not called when token not yet expired","","Mon Feb 09 09:21:19 UTC 2026","passed","Mon Feb 09 09:21:19 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","6323","Contract policy is fulfilled ""MembershipCredential""","","Mon Feb 09 09:23:31 UTC 2026","passed","Mon Feb 09 09:23:37 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","3301","Run TCK Presentation Flow tests","","Mon Feb 09 09:21:00 UTC 2026","passed","Mon Feb 09 09:21:03 UTC 2026","","org.eclipse.tractusx.edc.tests.tck.dcp.DcpPresentationFlowTest","org.eclipse.tractusx.edc.tests.tck.dcp.DcpPresentationFlowTest","runPresentationFlowTests"
"","54","Policy is not accepted because definition is not correct ""Policy with unknown actions types""","","Mon Feb 09 09:21:27 UTC 2026","passed","Mon Feb 09 09:21:27 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","40","Policy is not accepted due to missing context ""Business Partner Group""","","Mon Feb 09 09:21:28 UTC 2026","passed","Mon Feb 09 09:21:28 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","178","Policy is not accepted because definition is not correct ""Usage policy with empty permission""","","Mon Feb 09 09:21:27 UTC 2026","passed","Mon Feb 09 09:21:27 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","50","Policy is accepted ""Confidential Information Measures""","","Mon Feb 09 09:21:26 UTC 2026","passed","Mon Feb 09 09:21:26 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","372","Expect the Catalog request to fail if a credential is expired","","Mon Feb 09 09:23:30 UTC 2026","passed","Mon Feb 09 09:23:31 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialExpired"
"","23","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_DidAsIdentifier()","","Mon Feb 09 09:22:22 UTC 2026","passed","Mon Feb 09 09:22:22 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_DidAsIdentifier"
"","84","Provider gets 200 when asset selector has a valid criterion","","Mon Feb 09 09:22:03 UTC 2026","passed","Mon Feb 09 09:22:03 UTC 2026","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldPass_whenContractDefinitionHasCorrectAssetSelector"
"","34","Policy is not accepted due to missing context ""Exclusive Usage""","","Mon Feb 09 09:21:28 UTC 2026","passed","Mon Feb 09 09:21:28 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","128","X.X Verifier should reject Presentations where at least 1 credential schema is violated","","Mon Feb 09 09:21:03 UTC 2026","passed","Mon Feb 09 09:21:03 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_x_x_presentationResponse_invalidCredentialSchema"
"","17248","Malicious actor should not impersonate a consumer sending a valid consumer VP","","Mon Feb 09 09:21:29 UTC 2026","passed","Mon Feb 09 09:21:47 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","2","verifyCorrectParticipantAgentId_forDsp2025(DataspaceProfileContextRegistry)","","Mon Feb 09 09:23:09 UTC 2026","passed","Mon Feb 09 09:23:09 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyCorrectParticipantAgentId_forDsp2025"
"","4673","Contract policy is fulfilled ""DataExchangeGovernance use case""","","Mon Feb 09 09:22:42 UTC 2026","passed","Mon Feb 09 09:22:47 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","57","Policy is accepted ""Business Partner Number""","","Mon Feb 09 09:21:26 UTC 2026","passed","Mon Feb 09 09:21:26 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","52","Policy is accepted ""Access policy with empty permission""","","Mon Feb 09 09:21:26 UTC 2026","passed","Mon Feb 09 09:21:27 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2935","Policy is accepted ""MembershipCredential""","","Mon Feb 09 09:21:22 UTC 2026","passed","Mon Feb 09 09:21:25 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","106","BusinessPartnerUpdated event is published","","Mon Feb 09 09:21:15 UTC 2026","passed","Mon Feb 09 09:21:15 UTC 2026","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerUpdatedEvent"
"","219","Verify that the consumer receives only the offers he is permitted to (using BPN group validation)","","Mon Feb 09 09:22:19 UTC 2026","passed","Mon Feb 09 09:22:19 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnGroup_shouldReturnOffer"
"","5545","When multiple requests to refresh, to different edrs, verify all return non expired token","","Mon Feb 09 09:21:19 UTC 2026","passed","Mon Feb 09 09:21:25 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_subsequentRequestReturn"
"","2466","Refresh token is null or empty (missing) [1] null","","Mon Feb 09 09:21:12 UTC 2026","passed","Mon Feb 09 09:21:15 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","4898","Contract policy is fulfilled ""DataExchangeGovernance use case""","","Mon Feb 09 09:23:37 UTC 2026","passed","Mon Feb 09 09:23:42 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2399","The authentication token misses required claims: audience","","Mon Feb 09 09:21:24 UTC 2026","passed","Mon Feb 09 09:21:27 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","51","5.4.3.7 Verifier should reject an expired credential","","Mon Feb 09 09:21:03 UTC 2026","passed","Mon Feb 09 09:21:03 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_07_presentationResponse_expiredCredential"
"","62","Policy is accepted ""Warranty Definition""","","Mon Feb 09 09:21:26 UTC 2026","passed","Mon Feb 09 09:21:26 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","5878","transferData_withSuspendResume()","","Mon Feb 09 09:23:41 UTC 2026","passed","Mon Feb 09 09:23:47 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_withSuspendResume"
"","57","5.4.3.6 Verifier should reject a credential that is not yet valid","","Mon Feb 09 09:21:03 UTC 2026","passed","Mon Feb 09 09:21:03 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_06_presentationResponse_notYetValidCredential"
"","541","discoveryShouldReturnDspParams_BpnAsIdentifier()","","Mon Feb 09 09:21:32 UTC 2026","passed","Mon Feb 09 09:21:32 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","discoveryShouldReturnDspParams_BpnAsIdentifier"
"","233","Multiple ContractDefinitions exist for one Asset","","Mon Feb 09 09:22:20 UTC 2026","passed","Mon Feb 09 09:22:20 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_multipleOffersForAsset"
"","2090","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success(Vault)","","Mon Feb 09 09:23:06 UTC 2026","passed","Mon Feb 09 09:23:08 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success"
"","7044","azureBlobPush_withDestFolder()","","Mon Feb 09 09:21:34 UTC 2026","passed","Mon Feb 09 09:21:41 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withDestFolder"
"","41","Policy is not accepted due to missing context ""Affiliates Region""","","Mon Feb 09 09:21:27 UTC 2026","passed","Mon Feb 09 09:21:27 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","77","Policy is accepted ""Data Frequency""","","Mon Feb 09 09:21:25 UTC 2026","passed","Mon Feb 09 09:21:25 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","754","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Mon Feb 09 09:21:27 UTC 2026","passed","Mon Feb 09 09:21:27 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","2476","The authentication token has a invalid id","","Mon Feb 09 09:21:17 UTC 2026","passed","Mon Feb 09 09:21:19 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidTokenId"
"","55","Expect the Catalog request to fail if a credential has an invalid credential subject id","","Mon Feb 09 09:23:31 UTC 2026","passed","Mon Feb 09 09:23:31 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialSubjectIdIsInvalid"
"","44","Policy is not accepted due to missing context ""Jurisdiction Location Reference""","","Mon Feb 09 09:21:28 UTC 2026","passed","Mon Feb 09 09:21:28 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","77","Policy is accepted ""Precedence""","","Mon Feb 09 09:21:26 UTC 2026","passed","Mon Feb 09 09:21:26 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","350","Consumer gets catalog from the provider. No constraints.","","Mon Feb 09 09:21:27 UTC 2026","passed","Mon Feb 09 09:21:28 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","39","Policy is not accepted due to missing context ""Confidential Information Sharing""","","Mon Feb 09 09:21:28 UTC 2026","passed","Mon Feb 09 09:21:28 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","2059","transferFile_success(Vault)","","Mon Feb 09 09:22:45 UTC 2026","passed","Mon Feb 09 09:22:47 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_success"
"","44","Policy is not accepted due to missing context ""Affiliates BPNL""","","Mon Feb 09 09:21:27 UTC 2026","passed","Mon Feb 09 09:21:27 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","5327","transferData_withSuspendResume()","","Mon Feb 09 09:22:39 UTC 2026","passed","Mon Feb 09 09:22:44 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_withSuspendResume"
"","259","4.3.3 Verify invalid access token - jti","","Mon Feb 09 09:21:02 UTC 2026","passed","Mon Feb 09 09:21:03 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenJtiUsedTwice"
"","5","verifyAgentId_whenNoMembershipCredential_forDsp08(DataspaceProfileContextRegistry)","","Mon Feb 09 09:23:09 UTC 2026","passed","Mon Feb 09 09:23:09 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyAgentId_whenNoMembershipCredential_forDsp08"
"","279","Expect the Catalog request to fail if a requested credential is missing","","Mon Feb 09 09:22:34 UTC 2026","passed","Mon Feb 09 09:22:35 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenRequestedCredentialMissing"
"","2055","transferFile_targetContainerNotExist_shouldFail(Vault)","","Mon Feb 09 09:22:49 UTC 2026","passed","Mon Feb 09 09:22:51 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_targetContainerNotExist_shouldFail"
"","67","Policy is accepted ""Warranty""","","Mon Feb 09 09:21:26 UTC 2026","passed","Mon Feb 09 09:21:26 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","6321","transferData_privateBackend()","","Mon Feb 09 09:21:59 UTC 2026","passed","Mon Feb 09 09:22:05 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_privateBackend"
"","3121","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate()","","Mon Feb 09 09:23:15 UTC 2026","passed","Mon Feb 09 09:23:18 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate"
"","52","Policy is not accepted due to missing context ""Liability""","","Mon Feb 09 09:21:28 UTC 2026","passed","Mon Feb 09 09:21:28 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","206","Expect the Catalog request to fail if a credential is revoked","","Mon Feb 09 09:23:31 UTC 2026","passed","Mon Feb 09 09:23:31 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","46","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist()","","Mon Feb 09 09:21:12 UTC 2026","passed","Mon Feb 09 09:21:12 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist"
"","12805","shouldTerminateTransfer_whenPolicyExpires()","","Mon Feb 09 09:21:48 UTC 2026","passed","Mon Feb 09 09:22:01 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","shouldTerminateTransfer_whenPolicyExpires"
"","8208","azureBlobPush_containerNotExist()","","Mon Feb 09 09:21:41 UTC 2026","passed","Mon Feb 09 09:21:49 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_containerNotExist"
"","78","4.3.3 Verify invalid access token - iss and sub different","","Mon Feb 09 09:21:02 UTC 2026","passed","Mon Feb 09 09:21:02 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenInvalidSub"
"","3244","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody()","","Mon Feb 09 09:22:09 UTC 2026","passed","Mon Feb 09 09:22:12 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody"
"","52","4.3.3 Verify invalid access token - sub does not match DID document id","","Mon Feb 09 09:21:03 UTC 2026","passed","Mon Feb 09 09:21:03 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenIncorrectSub"
"","2413","Refresh token success","","Mon Feb 09 09:21:27 UTC 2026","passed","Mon Feb 09 09:21:29 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_success"
"","2065","transferFolder_targetFolderNotExists_shouldCreate(Vault)","","Mon Feb 09 09:22:47 UTC 2026","passed","Mon Feb 09 09:22:49 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFolder_targetFolderNotExists_shouldCreate"
"","58","Policy is accepted ""ContractTermination""","","Mon Feb 09 09:21:26 UTC 2026","passed","Mon Feb 09 09:21:26 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
