"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_DidAsIdentifier()","","Wed Feb 18 13:52:41 UTC 2026","passed","Wed Feb 18 13:52:41 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_DidAsIdentifier"
"","2468","The Authorization header is empty","","Wed Feb 18 13:51:46 UTC 2026","passed","Wed Feb 18 13:51:48 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_emptyAuthHeader"
"","5912","httpPushDataTransfer_withLegacyUsagePolicy()","","Wed Feb 18 13:55:56 UTC 2026","passed","Wed Feb 18 13:56:02 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushDataTransfer_withLegacyUsagePolicy"
"","2489","Refresh token is null or empty (missing) [1] null","","Wed Feb 18 13:51:48 UTC 2026","passed","Wed Feb 18 13:51:51 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","15341","transferData_withTerminate()","","Wed Feb 18 13:54:20 UTC 2026","passed","Wed Feb 18 13:54:35 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_withTerminate"
"","45","Policy is not accepted due to missing context ""Warranty Duration Months""","","Wed Feb 18 13:52:11 UTC 2026","passed","Wed Feb 18 13:52:11 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","28","discoveryShouldReturn400_ifRequestHasMissingProps()","","Wed Feb 18 13:52:41 UTC 2026","passed","Wed Feb 18 13:52:41 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn400_ifRequestHasMissingProps"
"","92","Policy is accepted ""Affiliates Region""","","Wed Feb 18 13:52:07 UTC 2026","passed","Wed Feb 18 13:52:07 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","45","Policy is not accepted due to missing context ""Data Frequency""","","Wed Feb 18 13:52:10 UTC 2026","passed","Wed Feb 18 13:52:10 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","15670","discoveryShouldReturn500_whenProviderEndpointNotReachable()","","Wed Feb 18 13:52:25 UTC 2026","passed","Wed Feb 18 13:52:41 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn500_whenProviderEndpointNotReachable"
"","12338","shouldTransferOneGbFile()","","Wed Feb 18 13:53:00 UTC 2026","passed","Wed Feb 18 13:53:12 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldTransferOneGbFile"
"","12763","shouldTerminateTransfer_whenPolicyExpires()","","Wed Feb 18 13:52:34 UTC 2026","passed","Wed Feb 18 13:52:46 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","shouldTerminateTransfer_whenPolicyExpires"
"","2062","transferFile_success(Vault)","","Wed Feb 18 13:52:22 UTC 2026","passed","Wed Feb 18 13:52:24 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_success"
"","90","Policy is accepted ""Affiliates BPNL""","","Wed Feb 18 13:52:07 UTC 2026","passed","Wed Feb 18 13:52:07 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","150069","assertDspCompatibility()","","Wed Feb 18 13:51:46 UTC 2026","passed","Wed Feb 18 13:54:16 UTC 2026","","org.eclipse.tractusx.edc.tests.tck.dsp.EdcCompatibilityPostgresTest","org.eclipse.tractusx.edc.tests.tck.dsp.EdcCompatibilityPostgresTest","assertDspCompatibility"
"","2058","transferFile_targetContainerNotExist_shouldFail(Vault)","","Wed Feb 18 13:52:26 UTC 2026","passed","Wed Feb 18 13:52:28 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_targetContainerNotExist_shouldFail"
"","63","Policy is accepted ""Exclusive Usage""","","Wed Feb 18 13:52:08 UTC 2026","passed","Wed Feb 18 13:52:08 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","10519","httpPushNonFiniteDataTransfer()","","Wed Feb 18 13:55:27 UTC 2026","passed","Wed Feb 18 13:55:38 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp08to08","httpPushNonFiniteDataTransfer"
"","49","Policy is not accepted due to missing context ""Jurisdiction Location""","","Wed Feb 18 13:52:10 UTC 2026","passed","Wed Feb 18 13:52:10 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","13488","azureBlobPush_withoutDestFolder()","","Wed Feb 18 13:51:58 UTC 2026","passed","Wed Feb 18 13:52:12 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withoutDestFolder"
"","2075","transferFolder_targetFolderNotExists_shouldCreate(Vault)","","Wed Feb 18 13:52:24 UTC 2026","passed","Wed Feb 18 13:52:26 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFolder_targetFolderNotExists_shouldCreate"
"","220","Expect the Catalog request to fail if a credential has an invalid credential subject id","","Wed Feb 18 13:53:19 UTC 2026","passed","Wed Feb 18 13:53:19 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialSubjectIdIsInvalid"
"","49","4.3.3 Verify invalid access token - incorrect aud","","Wed Feb 18 13:51:36 UTC 2026","passed","Wed Feb 18 13:51:36 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenIncorrectAud"
"","42","Policy is not accepted because definition is not correct ""Access Policy with prohibition rule""","","Wed Feb 18 13:52:09 UTC 2026","passed","Wed Feb 18 13:52:09 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","2267","Verify the refresh endpoint is not called when auto_refresh=false","","Wed Feb 18 13:51:37 UTC 2026","passed","Wed Feb 18 13:51:40 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
"","4056","transferData_failing_withProxyOriginalResponse()","","Wed Feb 18 13:54:16 UTC 2026","passed","Wed Feb 18 13:54:20 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_failing_withProxyOriginalResponse"
"","472","discoveryShouldReturnDspParams_BpnAsIdentifier()","","Wed Feb 18 13:51:49 UTC 2026","passed","Wed Feb 18 13:51:50 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","discoveryShouldReturnDspParams_BpnAsIdentifier"
"","708","Expect the Catalog request to fail if a credential is revoked","","Wed Feb 18 13:53:18 UTC 2026","passed","Wed Feb 18 13:53:19 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","58","Policy is accepted ""Access policy with empty permission""","","Wed Feb 18 13:52:09 UTC 2026","passed","Wed Feb 18 13:52:09 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","8200","The authentication token misses required claims: token","","Wed Feb 18 13:51:35 UTC 2026","passed","Wed Feb 18 13:51:43 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAccessToken"
"","481","refreshEdr()","","Wed Feb 18 13:51:40 UTC 2026","passed","Wed Feb 18 13:51:40 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr"
"","59","Expect the Catalog request to fail if a requested credential is missing","","Wed Feb 18 13:54:06 UTC 2026","passed","Wed Feb 18 13:54:06 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenRequestedCredentialMissing"
"","2049","transferFile_azureToS3(Vault)","","Wed Feb 18 13:52:45 UTC 2026","passed","Wed Feb 18 13:52:47 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3"
"","47","refreshEdr_whenNotAuthorized()","","Wed Feb 18 13:51:46 UTC 2026","passed","Wed Feb 18 13:51:46 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr_whenNotAuthorized"
"","98","5.1 Verifier should accept a valid PresentationResponseMessage","","Wed Feb 18 13:51:37 UTC 2026","passed","Wed Feb 18 13:51:37 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_01_presentationResponse_success"
"","5039","transferData_privateBackend_withConsumerDataPlane()","","Wed Feb 18 13:54:22 UTC 2026","passed","Wed Feb 18 13:54:27 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","65","Verify HTTP 200 response and body when refreshing succeeds","","Wed Feb 18 13:51:46 UTC 2026","passed","Wed Feb 18 13:51:46 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_success"
"","10600","httpPushNonFiniteDataTransfer()","","Wed Feb 18 13:56:07 UTC 2026","passed","Wed Feb 18 13:56:18 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushNonFiniteDataTransfer"
"","47","5.4.2.4 Verifier should reject an a presentation where a requested credential is missing","","Wed Feb 18 13:51:36 UTC 2026","passed","Wed Feb 18 13:51:36 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_04_presentationResponse_emptyCredentials"
"","50","Policy is not accepted because definition is not correct ""Usage policy obligation with not allowed constraints""","","Wed Feb 18 13:52:10 UTC 2026","passed","Wed Feb 18 13:52:10 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","5091","httpPushDataTransfer()","","Wed Feb 18 13:56:02 UTC 2026","passed","Wed Feb 18 13:56:07 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushDataTransfer"
"","7896","transferData_withSuspendResume()","","Wed Feb 18 13:53:26 UTC 2026","passed","Wed Feb 18 13:53:34 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_withSuspendResume"
"","79","Policy is accepted ""Jurisdiction Location Reference""","","Wed Feb 18 13:52:08 UTC 2026","passed","Wed Feb 18 13:52:08 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","51","discoveryShouldReturnDspParams_DidAsIdentifier()","","Wed Feb 18 13:51:50 UTC 2026","passed","Wed Feb 18 13:51:50 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","discoveryShouldReturnDspParams_DidAsIdentifier"
"","9117","azureBlobPush_containerNotExist()","","Wed Feb 18 13:52:20 UTC 2026","passed","Wed Feb 18 13:52:29 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_containerNotExist"
"","2986","transferData_privateBackend_withConsumerDataPlane()","","Wed Feb 18 13:53:30 UTC 2026","passed","Wed Feb 18 13:53:33 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","4386","transferData_privateBackend()","","Wed Feb 18 13:52:42 UTC 2026","passed","Wed Feb 18 13:52:46 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_privateBackend"
