"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65","Policy is accepted Affiliates Region","","Tue Nov 18 12:50:52 UTC 2025","passed","Tue Nov 18 12:50:52 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","67","5.4.3 Verifier should reject Presentations where the holder does not match the credentialSubject.id","","Tue Nov 18 12:50:35 UTC 2025","passed","Tue Nov 18 12:50:36 UTC 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_presentationResponse_holderNotEqualSubjectId"
"","4088","transferData_privateBackend_withConsumerDataPlane()","","Tue Nov 18 12:52:25 UTC 2025","passed","Tue Nov 18 12:52:30 UTC 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_privateBackend_withConsumerDataPlane"
"","2044","transferFile_s3ToAzureMultipleFiles(Vault)","","Tue Nov 18 12:51:27 UTC 2025","passed","Tue Nov 18 12:51:29 UTC 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles"
"","60","5.4.2.2 Verifier should accept a presentation response message that contains more credentials than requested","","Tue Nov 18 12:50:35 UTC 2025","passed","Tue Nov 18 12:50:35 UTC 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_02_presentationResponse_tooManyCredentials"
"","2046","transferFile_s3ToAzure(Vault)","","Tue Nov 18 12:51:23 UTC 2025","passed","Tue Nov 18 12:51:25 UTC 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","189","Verify that the consumer receives only the offers he is permitted to (using BPN group validation)","","Tue Nov 18 12:51:09 UTC 2025","passed","Tue Nov 18 12:51:09 UTC 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnGroup_shouldReturnOffer"
"","15234","transferData_withTerminate()","","Tue Nov 18 12:52:42 UTC 2025","passed","Tue Nov 18 12:52:57 UTC 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_withTerminate"
"","1258","Refresh token success","","Tue Nov 18 12:50:32 UTC 2025","passed","Tue Nov 18 12:50:33 UTC 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_success"
"","23","Policy is accepted Warranty Definition","","Tue Nov 18 12:50:54 UTC 2025","passed","Tue Nov 18 12:50:54 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","1303","The Authorization header is empty","","Tue Nov 18 12:50:23 UTC 2025","passed","Tue Nov 18 12:50:24 UTC 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_emptyAuthHeader"
"","29","Policy is accepted Data Frequency","","Tue Nov 18 12:50:54 UTC 2025","passed","Tue Nov 18 12:50:54 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","171","Verify HTTP 403 response when refreshing the token is not allowed","","Tue Nov 18 12:50:25 UTC 2025","passed","Tue Nov 18 12:50:25 UTC 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_unauthorized"
"","1036","shouldFail_whenDestinationBucketDoesNotExist()","","Tue Nov 18 12:51:38 UTC 2025","passed","Tue Nov 18 12:51:39 UTC 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldFail_whenDestinationBucketDoesNotExist"
"","24","Policy is accepted Data Usage End Date Definition","","Tue Nov 18 12:50:54 UTC 2025","passed","Tue Nov 18 12:50:54 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","25","Policy is accepted Precedence","","Tue Nov 18 12:50:54 UTC 2025","passed","Tue Nov 18 12:50:54 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","9","verifyCorrectParticipantAgentId_forDsp08(DataspaceProfileContextRegistry)","","Tue Nov 18 12:52:52 UTC 2025","passed","Tue Nov 18 12:52:52 UTC 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyCorrectParticipantAgentId_forDsp08"
"","51","Policy is accepted Data Frequency","","Tue Nov 18 12:50:52 UTC 2025","passed","Tue Nov 18 12:50:52 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","314","Provider gets 400 when empty asset selector is used","","Tue Nov 18 12:51:26 UTC 2025","passed","Tue Nov 18 12:51:26 UTC 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasEmptyAssetSelector"
"","373","Expect the Catalog request to fail if a credential is revoked","","Tue Nov 18 12:52:30 UTC 2025","passed","Tue Nov 18 12:52:31 UTC 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","6163","httpPushDataTransfer_withLegacyUsagePolicy()","","Tue Nov 18 12:53:41 UTC 2025","passed","Tue Nov 18 12:53:48 UTC 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushDataTransfer_withLegacyUsagePolicy"
"","21","Policy is accepted Usage Purpose","","Tue Nov 18 12:50:54 UTC 2025","passed","Tue Nov 18 12:50:54 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","2506","Verify that the consumer receives only the offers he is permitted to (using the legacy CX policy)","","Tue Nov 18 12:50:26 UTC 2025","passed","Tue Nov 18 12:50:28 UTC 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpn_UsingLegacyCxPolicy_shouldReject"
"","45","Policy is accepted Warranty","","Tue Nov 18 12:50:53 UTC 2025","passed","Tue Nov 18 12:50:53 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","20","Policy is accepted Confidential Information Measures","","Tue Nov 18 12:50:54 UTC 2025","passed","Tue Nov 18 12:50:54 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","2078","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success(Vault)","","Tue Nov 18 12:51:21 UTC 2025","passed","Tue Nov 18 12:51:23 UTC 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success"
"","44","5.4.2.1 Verifier should reject a presentation response message that contains a different credential than requested","","Tue Nov 18 12:50:36 UTC 2025","passed","Tue Nov 18 12:50:36 UTC 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_01_presentationResponse_tooFewCredentials"
"","1375","The Authorization header is missing","","Tue Nov 18 12:50:21 UTC 2025","passed","Tue Nov 18 12:50:23 UTC 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_missingAuthHeader"
"","21","Policy is accepted ContractTermination","","Tue Nov 18 12:50:54 UTC 2025","passed","Tue Nov 18 12:50:54 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","67","BusinessPartnerUpdated event is published","","Tue Nov 18 12:50:27 UTC 2025","passed","Tue Nov 18 12:50:27 UTC 2025","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerUpdatedEvent"
"","39","Policy is accepted Confidential Information Measures","","Tue Nov 18 12:50:53 UTC 2025","passed","Tue Nov 18 12:50:53 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","3945","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate()","","Tue Nov 18 12:52:34 UTC 2025","passed","Tue Nov 18 12:52:38 UTC 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate"
"","32","Policy is accepted Business Partner Group","","Tue Nov 18 12:50:54 UTC 2025","passed","Tue Nov 18 12:50:54 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","5048","Contract policy is fulfilled DataExchangeGovernance use case","","Tue Nov 18 12:52:36 UTC 2025","passed","Tue Nov 18 12:52:41 UTC 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","45","Policy is accepted Jurisdiction Location Reference","","Tue Nov 18 12:50:52 UTC 2025","passed","Tue Nov 18 12:50:52 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","23","Policy is not accepted Access policy permission with not allowed constraints","","Tue Nov 18 12:50:54 UTC 2025","passed","Tue Nov 18 12:50:54 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","9523","transferData_withSuspendResume()","","Tue Nov 18 12:53:07 UTC 2025","passed","Tue Nov 18 12:53:16 UTC 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_withSuspendResume"
"","167","triggerDataTransfer_shouldFail_whenDataFlowIsFinite()","","Tue Nov 18 12:50:24 UTC 2025","passed","Tue Nov 18 12:50:25 UTC 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsFinite"
"","42","4.3.3 Verify invalid access token - auth token bound to a different iss/sub","","Tue Nov 18 12:50:35 UTC 2025","passed","Tue Nov 18 12:50:35 UTC 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenInvalidIssuerSub"
"","2682","transferFile_azureToS3MultipleFiles(Vault)","","Tue Nov 18 12:51:18 UTC 2025","passed","Tue Nov 18 12:51:21 UTC 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3MultipleFiles"
"","63","Policy is accepted Exclusive Usage","","Tue Nov 18 12:50:53 UTC 2025","passed","Tue Nov 18 12:50:53 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","56","5.4.3.7 Verifier should reject an expired credential","","Tue Nov 18 12:50:36 UTC 2025","passed","Tue Nov 18 12:50:36 UTC 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_07_presentationResponse_expiredCredential"
"","25","Policy is accepted Warranty","","Tue Nov 18 12:50:54 UTC 2025","passed","Tue Nov 18 12:50:54 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","4639","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate()","","Tue Nov 18 12:53:16 UTC 2025","passed","Tue Nov 18 12:53:21 UTC 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate"
"","40","Verifier should resolve the DID from the prover's ID token","","Tue Nov 18 12:50:35 UTC 2025","passed","Tue Nov 18 12:50:35 UTC 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","presentationResponse_endpointDiscovery"
"","1569","trigger_shouldReturnSuccess_whenAllValidationsSucceed()","","Tue Nov 18 12:50:22 UTC 2025","passed","Tue Nov 18 12:50:24 UTC 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","trigger_shouldReturnSuccess_whenAllValidationsSucceed"
"","2041","transferFile_azureToS3(Vault)","","Tue Nov 18 12:51:25 UTC 2025","passed","Tue Nov 18 12:51:27 UTC 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3"
"","5456","When multiple requests to refresh, to different edrs, verify all return non expired token","","Tue Nov 18 12:50:25 UTC 2025","passed","Tue Nov 18 12:50:31 UTC 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_subsequentRequestReturn"
"","9426","transferData_withExpiredEdr_shouldReturn4xx()","","Tue Nov 18 12:55:18 UTC 2025","passed","Tue Nov 18 12:55:27 UTC 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withExpiredEdr_shouldReturn4xx"
"","39","Policy is accepted Access policy with empty permission","","Tue Nov 18 12:50:53 UTC 2025","passed","Tue Nov 18 12:50:53 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","156","Verify the refresh endpoint is not called when token not yet expired","","Tue Nov 18 12:50:25 UTC 2025","passed","Tue Nov 18 12:50:25 UTC 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","2071","transferMultipleFile_success(Vault)","","Tue Nov 18 12:51:00 UTC 2025","passed","Tue Nov 18 12:51:02 UTC 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferMultipleFile_success"
"","15846","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Tue Nov 18 12:51:30 UTC 2025","passed","Tue Nov 18 12:51:46 UTC 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
"","54","Provider gets 200 when asset selector has a valid criterion","","Tue Nov 18 12:51:26 UTC 2025","passed","Tue Nov 18 12:51:26 UTC 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldPass_whenContractDefinitionHasCorrectAssetSelector"
"","41","Policy is accepted Precedence","","Tue Nov 18 12:50:53 UTC 2025","passed","Tue Nov 18 12:50:53 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","193","Expect the Catalog request to fail if a credential is expired","","Tue Nov 18 12:52:31 UTC 2025","passed","Tue Nov 18 12:52:31 UTC 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialExpired"
"","1757","shouldDelegateAuth()","","Tue Nov 18 12:51:11 UTC 2025","passed","Tue Nov 18 12:51:13 UTC 2025","","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","shouldDelegateAuth"
"","40","5.4.2.3 Verifier should reject an empty 'presentation' array","","Tue Nov 18 12:50:35 UTC 2025","passed","Tue Nov 18 12:50:35 UTC 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_03_presentationResponse_emptyPresentations"
"","24","Policy is accepted DataExchangeGovernance use case","","Tue Nov 18 12:50:54 UTC 2025","passed","Tue Nov 18 12:50:54 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","6129","transferFile_success()","","Tue Nov 18 12:52:21 UTC 2025","passed","Tue Nov 18 12:52:27 UTC 2025","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_success"
"","31","Policy is not accepted Policy with unknown actions types","","Tue Nov 18 12:50:54 UTC 2025","passed","Tue Nov 18 12:50:54 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","39","Policy is accepted Business Partner Group","","Tue Nov 18 12:50:53 UTC 2025","passed","Tue Nov 18 12:50:53 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","27","Policy is not accepted Access Policy with prohibition rule","","Tue Nov 18 12:50:54 UTC 2025","passed","Tue Nov 18 12:50:54 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","154","4.3.3 Verify invalid access token - jti","","Tue Nov 18 12:50:35 UTC 2025","passed","Tue Nov 18 12:50:35 UTC 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenJtiUsedTwice"
"","24","Policy is accepted Exclusive Usage","","Tue Nov 18 12:50:54 UTC 2025","passed","Tue Nov 18 12:50:54 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","20","Policy is not accepted Usage policy prohibition with not allowed constraints","","Tue Nov 18 12:50:54 UTC 2025","passed","Tue Nov 18 12:50:54 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","1255","The sign key of the authentication token is different from the public key from the DID","","Tue Nov 18 12:50:29 UTC 2025","passed","Tue Nov 18 12:50:30 UTC 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","2982","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate()","","Tue Nov 18 12:51:57 UTC 2025","passed","Tue Nov 18 12:52:00 UTC 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate"
"","45","Policy is accepted Contract reference","","Tue Nov 18 12:50:53 UTC 2025","passed","Tue Nov 18 12:50:53 UTC 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
